Rank	Taxonpath	Taxon	D2.May15	D2.Jun15	D2.Jul15	D2.Aug15	D2.Oct15	D2.Nov15	D2.Jan16	D2.Feb16	D2.Mar16	D2.Apr16	D2.May16	D2.Jun16	D2.Jul16	D2.Aug16	D2.Oct16	D2.Nov16	D2.Dec16	D2.Jan17	D2.Feb17	D2.Mar17	D2.Apr17	D2.May17	D2.Jun17	D2.Jul17	D2.Aug17	D2.Sep17	D2.Nov17	D2.Dec17	D2.Jan18	D2.Feb18	D2.Mar18	D2.Apr18	D2.May18	D2.Jun18	D2.Aug18	D2.Nov18	D2.Dec18	D2.Jan19	D2.Feb19	D2.Apr19	D2.May19	D2.Jun19	D2.Jul19_STR	D2.Aug19	D2.Sep19	D2.Oct19	D2.Nov19	D2.Dec19	D2.Jan20	D2.Feb20	D2.Apr20	D2.May20	D2.Jun20	D2.Jul20	D2.Aug20	D2.Sep20	D2.Nov20	D2.Dec20	D2.Jan21	D2.Feb21	LUR20.Feb15	LUR20.Mar15	LUR20.Apr15	LUR20.May15	LUR20.Jun15	LUR20.Jul15	LUR20.Aug15	LUR20.Sep15	LUR20.Oct15	LUR20.Nov15	LUR20.Dec15	LUR20.Jan16	LUR20.Feb16	LUR20.Mar16	LUR20.Abr16	LUR20.May16	LUR20.Aug16	LUR20.Sep16	LUR20.Nov16	LUR20.Dec16	LUR20.Jan17	LUR20.Mar17	LUR20.Apr17	LUR20_May17	LUR20.Jun17	LUR20.Jul17	LUR20.Aug17	LUR20.Sep17	LUR20.Oct17	LUR20.Nov17	LUR20.Jan18	LUR20.Feb18	LUR20.Mar18	LUR20.Apr18	LUR20.May18	LUR20.Aug18	LUR20.Oct18	LUR20.Nov18	LUR20.Dec18	LUR20.Jan19	LUR20.Feb19	LUR20.Mar19	LUR20.Apr19	LUR20.Jul19_STR	LUR20.Aug19	LUR20.Sep19	LUR20.Oct19	LUR20.Nov19	LUR20.Dec19	LUR20.Jan20	LUR20.Feb20	LUR20.Mar20	LUR20.Apr20	LUR20.May20	LUR20.Jun20	LUR20.Jul20	LUR20.Aug20	LUR20.Sep20	LUR20.Oct20	LUR20.Nov20	LUR20.Dec20	LUR20.Jan21	LUR20.Feb21
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia	Owenweeksia	0.0	0.0	0.0	0.00093800250134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85294989623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000724613813774	0.00094432583347	3.45984845864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus	Vicingus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104177518492	0.0	1.62074554295e-05	5.27134234733e-05	7.72648251883e-05	0.00014430609384	0.0	0.0	0.0	0.0	0.0	0.0	2.97181235977e-05	0.0	1.61848962548e-05	6.50660420327e-05	8.75835693224e-05	3.92803833765e-05	0.000169192014137	2.39934737751e-05	6.15627077741e-05	0.0	0.0	0.0	0.0	7.44172201447e-05	0.0	0.00011702978408	0.0	0.0	0.0	0.0	0.0	2.12021626206e-05	0.0	2.99661382638e-05	0.0	0.0	0.000393360081819	1.88746909269e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.05549845838e-05	0.0	0.0	0.000249532127261	0.000106871860639	0.000413599139714	0.0	4.10576449335e-05	0.0	0.0	0.0	1.81517852281e-05	0.0	0.0	0.0	0.0	0.0	0.000334784064279	0.0	2.11774671749e-05	0.0	9.22526245872e-05	0.0	1.61982667855e-05	1.45670667754e-05	0.000439230614374	0.000110465196559	0.0	0.0	1.35521554703e-05	0.000105783725174	2.44277792706e-05	0.0	3.17178381122e-05	0.0	8.4803256445e-05	0.000335359463425	1.34323747095e-05	0.0	3.24775498936e-05	0.0	2.75953419063e-05	4.01913106386e-05	0.0	0.00253443526171	0.0	1.77361569295e-05	0.0	2.01897839693e-05	2.60342089506e-05	0.0	0.0	7.50243829245e-05	0.0	0.00238150557621	9.59619223092e-05	0.000144435617823	0.000289821469974	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Luteibaculum	Luteibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51155584443e-05	0.0	0.00262639527249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86685584139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;NS10 marine group	NS10 marine group	0.00466095324011	0.0	0.000160462130937	0.0	0.000250271127054	0.00012025012025	0.000269142780245	0.000602046959663	0.00029163021289	0.00107510367071	0.000114351057747	0.00032637075718	0.000153798831129	0.000937597666424	0.000243180804928	0.000437601296596	0.0114388128937	0.00235657716824	0.00265935515791	0.0106877928162	2.89025694384e-05	3.02032679936e-05	2.11564093342e-05	0.0	0.000310390315822	0.000104013432592	0.00563842425842	0.00500113294274	0.000741752879172	0.000437917846612	0.00530285175583	0.00244388464864	0.000107970631988	0.000406313871309	0.0	0.00321158086473	0.00126835542535	0.000643063841949	0.000148834440289	0.000166271142887	0.000156039712107	1.68358671313e-05	0.0	0.0	1.65461555008e-05	0.000659993400066	0.0	0.0006132879046	0.00232237571544	0.00425786707471	0.00010606478437	0.000786720163638	0.0	0.0	0.0	0.000158646218932	0.000110500290063	0.00112145098504	0.000283440017006	0.00213771839671	0.000111408199643	0.0	0.00206755191159	0.000534359303195	0.000661758623542	0.000247027436514	8.2115289867e-05	0.000138393938346	0.000378286362777	0.00465246115195	0.00127062496597	0.000110495493362	0.000125439036628	7.31421884143e-05	0.000982559567674	0.000150852315583	0.00078116281665	0.00514243735205	0.00226598898772	0.000530100895871	0.00125463569439	0.00383223334043	0.0	0.000174804801305	3.66025511978e-05	0.000925146021182	0.000114103149247	0.000334530600747	2.71043109407e-05	0.000105783725174	0.000977111170823	0.00113282356273	0.00542375031718	0.00312864360668	5.0881953867e-05	0.0	0.000120891372386	0.000180742688137	0.000422208148617	0.000914759362282	0.00317346431922	0.000622965314899	4.90436488475e-05	2.20385674931e-05	0.000138884066525	0.000124153098507	0.000552216298876	0.000161518271754	0.000963265731171	0.00259255746309	0.00523250074045	0.000225073148773	4.33867713734e-05	0.000174256505576	7.67695378474e-05	0.000162490070051	0.000154571450653	0.000314918121288	0.00254883754802	0.000305946487178	0.00102357637586	0.000194091844261	0.00157806794975
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus	Algoriphagus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.65585473733e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.87991126819e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.30215251809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76273576591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20385674931e-05	0.000138884066525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Reichenbachiella	Reichenbachiella	0.000375883325816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91945231075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95049640133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91969691728e-05	0.0	0.0	0.0	6.31402819214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66025511978e-05	0.0	0.0	0.000123248116065	0.0	0.0	0.0	0.0	0.0	0.0	0.00167910447761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019617459539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.80855018587e-05	0.0	1.80544522279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum	Marinoscillum	0.000300706660653	0.000261551874455	0.000481386392811	0.0	0.00425460915992	0.001924001924	0.0041717130938	0.00622115191652	0.00466608340624	0.000921517432038	0.00137221269297	0.00016318537859	0.000153798831129	0.000104177518492	0.000891662951404	0.00385737439222	0.00321551883187	0.00318717403902	0.00177290343861	0.00369273815721	0.000953784791468	7.5508169984e-05	0.0	0.000482555614535	0.000946690463258	0.000148590617988	0.00652473175055	0.00776875020231	0.00571279849047	0.00950281727148	0.00850420300102	0.000808361845321	0.00039589231729	0.000480189120638	0.0	0.00188540568178	0.0106827682304	0.00187560287235	0.00409294710796	0.00187432924709	0.00442762683103	0.00129636176911	0.0	0.000163311014161	0.00021510002151	0.00424595754042	0.00379518710909	0.00590573537763	0.00269695244374	0.00984631761027	0.000339407309985	0.00118008024546	0.000169872218342	0.0	1.85294989623e-05	0.000105764145955	0.000884002320506	0.00612484768755	0.00266906016014	0.00413155190134	0.00289661319073	0.000178571428571	8.91186168791e-05	0.00106871860639	0.000330879311771	0.0	4.10576449335e-05	0.000103795453759	0.00151314545111	0.00130268912255	0.00441088381042	0.0029675932503	0.00275965880582	0.00168227033353	0.000818799639728	0.000301704631166	0.000111594688093	0.000571381928006	0.00419313850064	0.00519498877953	0.00712190261813	0.00212901852246	0.000421154936422	0.00099056054073	0.0	0.000151889645269	0.000870036513008	0.000140854989788	0.00082668148369	0.00185121519054	0.00337103353934	0.00308694420844	0.00399644760213	0.00136027982899	0.000525780189959	0.0	0.000523862613671	0.00320407492606	0.00872022214644	0.00610461860135	0.00331144102875	0.00142679152767	9.80872976949e-05	2.20385674931e-05	0.00024304711642	0.00101096094498	0.003249580528	0.00327074500303	0.00385306292468	0.0038572196402	0.00594826735117	0.00322604846575	0.000238627242554	0.00121979553903	9.59619223092e-05	7.22178089117e-05	0.0	4.49883030412e-05	0.00431481784915	0.0018913055571	0.00387253062199	0.00209619191802	0.00451760628752
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter	Dyadobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000768994155644	0.0	0.000587686945244	0.000129659643436	7.90701352099e-05	0.000695383426695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000359125942706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18799639728e-05	0.0	0.0	0.000734633907436	0.0	0.000176700298624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5213747447e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82059824858e-05	0.000458919730767	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Arcicella	Arcicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93162062971e-05	0.0	1.62675689745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.75835693224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58129151086e-05	0.0	1.95049640133e-05	0.0	0.0	0.0	0.0	0.0	4.24043252412e-05	0.0	0.0	0.0	4.24259137481e-05	7.86720163638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56474467516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35324015248e-05	0.0	0.0	0.0	4.85948003564e-05	1.45670667754e-05	0.0	0.0	0.0	0.0	1.35521554703e-05	0.000185121519054	0.0	0.0	0.0	0.0	0.00033921302578	0.0	1.34323747095e-05	0.0	1.62387749468e-05	0.0	5.51906838126e-05	8.03826212773e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.60342089506e-05	0.0	4.93632145325e-05	5.0016255283e-05	4.33867713734e-05	0.000813197026022	0.0	5.41633566838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Lacihabitans	Lacihabitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63567117366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12021626206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32229656467e-05	0.0	0.0	0.0	0.0	0.000118724559023	0.0	0.0	0.0	0.0	0.0	2.75953419063e-05	2.00956553193e-05	4.90436488475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50801570601e-05	5.80855018587e-05	0.0	0.0	0.0	0.0	0.0	9.73466095567e-05	0.0	1.94091844261e-05	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella	Pseudarcicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000231794475565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45771853965e-05	0.0	0.0	0.0	0.000467112369719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000986028166918	6.04622337772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272572402044	0.0	0.0	0.0	0.0	5.66240727808e-05	0.0	0.0	3.52547153182e-05	0.0	0.0	0.00115738006944	0.0	0.0	0.0	0.000285179574013	0.0	0.000744478451485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31421884143e-05	0.0	0.0	0.0	0.0	0.000105887335875	0.0	0.0	0.0	0.000550741070705	0.0	0.000567339543566	0.0	2.85257873117e-05	0.0	0.00131455908062	5.28918625869e-05	0.0	8.49617672048e-05	0.0	0.0	0.0	0.0	0.00107458997676	0.0	6.49550997873e-05	0.0	0.0	4.01913106386e-05	0.0	0.000374655647383	0.000260407624735	0.0	0.0	0.0	0.00111947098487	0.0	0.0	2.50081276415e-05	4.33867713734e-05	0.0	0.0	0.00622878601863	0.00011592858799	8.99766060824e-05	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.000134571390122	0.000401364639775	0.000145815106445	7.67931193365e-05	0.000114351057747	0.0	0.0	0.000104177518492	0.0	3.2414910859e-05	2.63567117366e-05	0.000637434807804	4.12303125258e-05	4.88027069235e-05	0.000173415416631	0.0	0.0	0.0	1.55195157911e-05	0.000178308741586	0.0	3.23697925096e-05	0.000208211334505	0.00197063030975	0.0	9.39955634094e-05	0.0	0.000270875914206	0.0	0.0	1.78641609204e-05	0.000482297881462	0.00228832951945	0.0	0.00017554467612	0.0	0.0	0.0	0.0	2.19997800022e-05	0.000487649740274	2.2714366837e-05	0.0	0.000133058346085	2.12129568741e-05	0.0	0.0	0.0	0.0	0.000123391503614	0.0	1.07831825485e-05	0.000236200014172	4.11099691675e-05	0.00033422459893	0.000178571428571	0.000267355850637	0.0	8.27198279428e-05	0.0	0.0	0.0	0.0	0.000186098446078	0.000254124993193	0.0130384682168	0.00100351229303	0.000585137507314	0.000409399819864	0.000150852315583	0.0	0.0	0.000465904277848	0.0015019525383	0.00774922046532	0.000229278917804	0.00286709322103	0.0	0.0	0.0	1.42628936559e-05	0.00211282484682	0.000257490953936	0.0044693623886	0.000293133351247	0.00201076182385	0.000285460543009	0.000952195880295	0.000322252374491	4.19199329281e-05	0.00194769433288	0.00177456457443	0.00108799792144	0.000821416570212	2.75953419063e-05	0.000743539246815	0.00058852378617	8.81542699725e-05	3.47210166314e-05	0.0	0.000488499033621	0.00316979608318	0.00111947098487	0.000379398653135	0.00148089643598	0.000425138169905	0.000477254485107	0.000232342007435	5.75771533855e-05	5.41633566838e-05	1.93214313316e-05	0.000584847939536	0.000200265807344	9.73466095567e-05	0.000545907400457	0.000252319397539	0.00253728572313
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.000134571390122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.10372771475e-05	2.63567117366e-05	0.000212478269268	4.12303125258e-05	0.0	5.78051388768e-05	0.0	0.0	0.0	0.0	2.97181235977e-05	0.0	0.0	3.90396252196e-05	0.00134294806294	7.85607667531e-05	5.63973380456e-05	0.0	6.15627077741e-05	0.0	0.0	0.0	0.000285806151977	0.00167438745326	1.51155584443e-05	0.000156039712107	0.0	0.0	0.0	0.0	2.19997800022e-05	8.48086504823e-05	2.2714366837e-05	0.0	0.0	0.0	0.0	1.88746909269e-05	0.0	0.0	1.76273576591e-05	0.0	0.0	4.72400028344e-05	4.11099691675e-05	0.0	0.000357142857143	0.000231708403886	0.0	8.27198279428e-05	0.0	0.0	0.0	9.45715906942e-05	0.0	3.63035704562e-05	0.00522485832899	0.000501756146513	0.000438853130486	0.000163759927946	0.0	0.0	0.0	0.000529436679373	0.0012192320605	0.0035978523589	6.55082622296e-05	0.00105288734105	1.45670667754e-05	3.66025511978e-05	0.0	1.42628936559e-05	0.00117966053947	4.0656466411e-05	0.00306772803004	7.32833378118e-05	0.00192580005664	0.000285460543009	0.000777302759425	0.000356173677069	0.0	0.000510430238962	0.000509365757476	0.000811938747341	0.000242691259381	5.51906838126e-05	0.000261243519151	0.00161844041197	0.0	3.47210166314e-05	0.0	0.000212390884183	0.00260448213204	0.00111947098487	0.000189699326567	0.000518313752592	0.000250081276415	8.67735427468e-05	0.0	1.91923844618e-05	7.22178089117e-05	1.93214313316e-05	0.00035990642433	9.10299124292e-05	4.17199755243e-05	8.52980313214e-05	7.76367377043e-05	0.00151618293211
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;Roseimarinus	Roseimarinus	7.51766651631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104177518492	0.0	0.0	5.27134234733e-05	1.93162062971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30132084065e-05	4.37917846612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.72086100724e-05	0.0	3.90099280267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78237233758e-05	0.0	0.0	1.64684957676e-05	0.0	0.00245649240563	0.0	0.0	0.0	9.4710422882e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.23549343499e-05	0.0	0.0	1.63770655574e-05	0.0	1.45670667754e-05	0.000109807653593	6.90407478494e-05	0.000114103149247	3.5213747447e-05	0.0	5.28918625869e-05	4.88555585412e-05	2.83205890683e-05	3.17178381122e-05	0.0	0.00281546811398	0.000125759798784	0.000107458997676	1.6431153467e-05	1.62387749468e-05	0.0	2.75953419063e-05	0.000140669587235	0.000416871015204	0.0	0.0	0.0	0.0	0.000181708055724	5.20684179011e-05	6.32331088558e-05	0.0	2.50081276415e-05	0.0	0.000987453531599	1.91923844618e-05	5.41633566838e-05	1.93214313316e-05	0.00035990642433	9.10299124292e-05	2.78133170162e-05	0.000102357637586	1.94091844261e-05	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	Alistipes	7.51766651631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97181235977e-05	0.0	0.0	0.0	0.000204361661752	0.0	5.63973380456e-05	0.0	0.0	0.0	0.0	0.0	1.78628844986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24043252412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.72400028344e-05	0.0	0.0	0.0	3.56474467516e-05	0.0	0.0	4.94054873028e-05	0.0	0.0	0.0	9.3049223039e-05	1.81517852281e-05	0.000252561127685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53400597247e-05	0.000221406299009	0.0	4.85948003564e-05	0.0	3.66025511978e-05	0.0	1.42628936559e-05	0.000123248116065	1.35521554703e-05	0.000264459312935	2.44277792706e-05	0.000113282356273	3.17178381122e-05	5.82977069569e-05	6.7842605156e-05	0.0	9.40266229667e-05	0.00016431153467	6.49550997873e-05	0.000130679908897	0.000137976709531	2.00956553193e-05	7.35654732712e-05	2.20385674931e-05	0.0	0.0	8.49563536733e-05	0.000464365031294	7.81026268517e-05	0.000126466217712	0.000468950538059	0.000100032510566	4.33867713734e-05	0.00116171003717	0.0	0.000126381165595	0.0	0.000134964909124	1.82059824858e-05	0.0	6.82384250571e-05	3.88183688521e-05	0.000309425088186
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	Parabacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000200682319888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011677809243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57257689972e-05	0.000111625830217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2714366837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36200014172e-05	0.0	0.0	0.0	1.78237233758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268346198166	0.0	0.0	8.18799639728e-05	0.0	0.0	0.0	0.0	0.000159030268761	0.000129153674422	0.0	0.00017818093464	0.0	0.0	0.0	0.0	7.0427494894e-05	0.0	0.000198344484701	0.0	0.00016992353441	0.0	1.94325689856e-05	1.6960651289e-05	0.0	2.6864749419e-05	0.000147880381203	0.0	0.0	0.0	6.0286965958e-05	4.90436488475e-05	0.0	0.0	0.0	0.0	0.000141328487785	0.000156205253703	9.48496632837e-05	7.40448217988e-05	7.50243829245e-05	0.0	0.0	1.91923844618e-05	0.0	0.0	0.0	0.0	0.0	1.70596062643e-05	1.94091844261e-05	0.000123770035274
